dataset,scope,label_value,feature,n,mean,std,median,min,max,IQR
dataset1,subject_by_label,1,det_entropy_shannon_1_coef,188,-64783.58382980496,400704.66452746844,2.0704833333333332,-4927225.986433334,15.765966666666666,8432.525241666668
dataset1,subject_by_label,1,det_entropy_shannon_2_coef,188,-60485.37657266135,265916.3090089171,-5.088666666666667,-2627527.3929666667,11.347633333333334,11671.866041666666
dataset1,subject_by_label,1,det_entropy_shannon_3_coef,188,-63858.06453990425,235224.0953832591,-197.15581666666668,-2218961.5323666665,7.397466666666666,19716.484641666666
dataset1,subject_by_label,1,det_entropy_shannon_4_coef,188,-124025.66439418441,384703.8099738809,-1579.1799333333333,-3469269.8399333335,-22.372433333333333,40622.83230833334
dataset1,subject_by_label,1,det_entropy_shannon_5_coef,188,-137820.86395875886,512001.17744015495,-2171.112616666667,-5101999.326266666,-13.782366666666666,49767.52549166667
dataset1,subject_by_label,1,det_entropy_shannon_6_coef,188,-164416.98100106383,710533.7375435254,-2423.113933333333,-9001922.238333333,-57.72173333333333,32177.318625
dataset1,subject_by_label,1,det_entropy_shannon_7_coef,188,-163840.324090656,964631.3183408657,-1559.6804833333335,-12336482.611000001,-15.1956,13609.322133333337
dataset1,subject_by_label,1,det_entropy_shannon_8_coef,188,-601759.768956649,2433058.008665905,-11636.873433333334,-21564692.51435,-168.35066666666668,73547.555025
dataset1,subject_by_label,1,det_entropy_shannon_9_coef,188,-114657.10178760816,359702.6114837833,-2683.1983,-2421999.1380000003,-25.638333333333335,14166.758625
dataset1,subject_by_label,1,det_entropy_shannon_10_coef,188,-1448116.709164149,5215750.027787113,-41891.056333333334,-42880927.5519,-512.2073666666666,159077.20115
dataset1,subject_by_label,1,det_entropy_log_1_coef,188,-576.8663189716312,198.65233305406863,-612.4790333333333,-879.8903,340.4705333333333,223.76351666666665
dataset1,subject_by_label,1,det_entropy_log_2_coef,188,-151.95943723404255,108.20388019854632,-170.48223333333334,-339.09909999999996,337.5984,111.24006666666668
dataset1,subject_by_label,1,det_entropy_log_3_coef,188,-16.51725771631206,60.57562021149345,-24.259183333333336,-131.71,235.33726666666666,61.03605833333334
dataset1,subject_by_label,1,det_entropy_log_4_coef,188,32.6314855141844,40.584784262528665,26.807199999999998,-45.87113333333334,191.13146666666668,46.34637499999999
dataset1,subject_by_label,1,det_entropy_log_5_coef,188,20.343427446808512,32.69043449317817,15.184566666666669,-45.00583333333333,140.6735666666667,35.450520833333336
dataset1,subject_by_label,1,det_entropy_log_6_coef,188,9.971152145390072,28.946653611727935,3.850650000000001,-36.33553333333333,112.9953,31.709016666666663
dataset1,subject_by_label,1,det_entropy_log_7_coef,188,2.570592574468085,29.124864901249353,-2.67088,-47.78273333333334,102.34756666666665,29.918128333333335
dataset1,subject_by_label,1,det_entropy_log_8_coef,188,15.720427306737593,28.257081083103493,12.694000000000003,-41.920633333333335,112.07936666666667,29.415741666666666
dataset1,subject_by_label,1,det_entropy_log_9_coef,188,12.342087608156028,29.432019146667518,8.892800000000001,-46.677933333333335,113.5351,32.19230916666666
dataset1,subject_by_label,1,det_entropy_log_10_coef,188,32.95270611702127,30.363110234409493,27.977983333333334,-26.854766666666666,132.36376666666666,36.20399166666665
dataset1,subject_by_label,1,det_TKEO_mean_1_coef,188,60.6706757316844,329.7633809415606,0.026063666666666666,0.0014754666666666665,3801.1524803333327,10.030793491666666
dataset1,subject_by_label,1,det_TKEO_mean_2_coef,188,105.31193550035464,412.1644786236739,0.275185,0.017563533333333336,3771.237353333334,25.28639716666667
dataset1,subject_by_label,1,det_TKEO_mean_3_coef,188,189.93967387411345,633.1410162418274,2.3375,0.13060166666666667,5230.435833333334,61.61977083333333
dataset1,subject_by_label,1,det_TKEO_mean_4_coef,188,507.20361308510644,1367.7937548152065,16.434066666666666,0.8507466666666667,9714.832066666668,183.91344166666664
dataset1,subject_by_label,1,det_TKEO_mean_5_coef,188,606.9210297340426,2116.9358249093784,21.70681666666667,0.86729,20668.862033333335,269.6766041666667
dataset1,subject_by_label,1,det_TKEO_mean_6_coef,188,816.5445567021277,3239.660783272671,25.430983333333334,1.4810799999999997,40721.7886,156.27216666666666
dataset1,subject_by_label,1,det_TKEO_mean_7_coef,188,998.8234474521277,4969.178682676328,23.183983333333334,0.8032443333333333,61968.80299999999,138.30929166666667
dataset1,subject_by_label,1,det_TKEO_mean_8_coef,188,4214.419830615248,16534.522419522382,128.68946666666668,3.708436666666667,140633.33510333335,671.2129416666667
dataset1,subject_by_label,1,det_TKEO_mean_9_coef,188,792.403745858156,2267.6944710619623,38.13843333333333,1.1946366666666666,13477.296866666666,161.54914166666669
dataset1,subject_by_label,1,det_TKEO_mean_10_coef,188,10053.936005567377,34583.28376859758,481.24316666666664,11.734833333333333,285614.7118,1526.2770916666668
dataset1,subject_by_label,1,det_TKEO_std_1_coef,188,248.922037856383,1206.8522933578395,0.08510916666666668,0.0029015,13978.351219666665,66.18852615833333
dataset1,subject_by_label,1,det_TKEO_std_2_coef,188,341.24619162056734,1282.671775607441,0.6934333333333333,0.03519833333333334,10862.567180666667,113.28033083333332
dataset1,subject_by_label,1,det_TKEO_std_3_coef,188,461.5325504751773,1478.15024681319,4.322133333333333,0.17871266666666666,13494.655100000002,222.89629166666666
dataset1,subject_by_label,1,det_TKEO_std_4_coef,188,1064.6403715602837,2986.6138683450736,26.59316666666667,1.2889266666666666,24988.327633333334,464.48014166666667
dataset1,subject_by_label,1,det_TKEO_std_5_coef,188,1444.1293863652484,5072.119710658318,40.55468333333333,1.6462233333333334,53594.4663,676.228575
dataset1,subject_by_label,1,det_TKEO_std_6_coef,188,2043.9887544858154,7910.896884361299,57.682849999999995,3.377333333333333,97484.261,383.9926083333333
dataset1,subject_by_label,1,det_TKEO_std_7_coef,188,2165.629029574468,11805.05325086342,45.705133333333336,1.5756233333333334,149337.0447,318.4974583333333
dataset1,subject_by_label,1,det_TKEO_std_8_coef,188,9077.84300003546,35711.82234694023,280.99806666666666,7.651700000000001,326174.68008,1195.3707166666666
dataset1,subject_by_label,1,det_TKEO_std_9_coef,188,1690.5150545921986,4908.521647878038,70.36346666666665,2.5147333333333335,29942.44786666667,337.3852916666666
dataset1,subject_by_label,1,det_TKEO_std_10_coef,188,19567.214150443262,69222.0866109366,985.7464833333333,20.32424333333333,582054.4762333333,2981.5054333333333
dataset1,subject_by_label,1,app_entropy_shannon_1_coef,188,-71797432.42794326,40919704.18792288,-65406287.44333334,-259812510.0666667,-16946689.066666666,44208801.04666667
dataset1,subject_by_label,1,app_entropy_shannon_2_coef,188,-86248977.36042555,48877313.11460398,-78666364.20166667,-309893773.90000004,-20582615.326666668,52897237.53083335
dataset1,subject_by_label,1,app_entropy_shannon_3_coef,188,-113958922.95450355,64187318.04915523,-104232810.63666669,-406155208.7,-27480273.826666664,69637436.25916666
dataset1,subject_by_label,1,app_entropy_shannon_4_coef,188,-164949043.51303193,92416340.39061819,-150977735.89999998,-583237535.4666667,-40179927.46666667,97452826.74833333
dataset1,subject_by_label,1,app_entropy_shannon_5_coef,188,-267815169.38774824,149341503.30018637,-244884055.28333336,-939377232.4333334,-65816645.69,159385200.18333334
dataset1,subject_by_label,1,app_entropy_shannon_6_coef,188,-479101363.0536879,266187206.81172407,-438918061.95000005,-1669133383.6666667,-118563757.53333335,284866388.95833325
dataset1,subject_by_label,1,app_entropy_shannon_7_coef,188,-945157952.2179078,523640699.3461769,-866398297.1666667,-3279701011.3333335,-235183666.20000002,560677250.4666667
dataset1,subject_by_label,1,app_entropy_shannon_8_coef,188,-1854152119.2281916,1024399559.2662216,-1700251030.1666667,-6410015034.666667,-463759754.09999996,1096738250.25
dataset1,subject_by_label,1,app_entropy_shannon_9_coef,188,-3868877316.301241,2131896777.9862351,-3549791158.333333,-13341547876.666666,-971647434.1333333,2283812683.5833335
dataset1,subject_by_label,1,app_entropy_shannon_10_coef,188,-8057101482.898936,4430398875.75891,-7398000533.333334,-27725878416.333332,-2031527008.3333333,4746728341.333334
dataset1,subject_by_label,1,app_entropy_log_1_coef,188,1168.2984218085107,75.01386041236688,1177.7075333333332,464.41589999999997,1316.7421333333334,72.26991666666663
dataset1,subject_by_label,1,app_entropy_log_2_coef,188,702.6461484042553,40.91153788795459,707.9964,332.3290666666667,785.9446666666666,40.94510833333334
dataset1,subject_by_label,1,app_entropy_log_3_coef,188,464.40820124113475,23.780674536216118,467.44696666666664,269.16326666666663,515.8818,25.741616666666687
dataset1,subject_by_label,1,app_entropy_log_4_coef,188,336.1056439716312,14.866188982677038,338.0262333333333,236.02036666666666,370.95550000000003,17.55882500000007
dataset1,subject_by_label,1,app_entropy_log_5_coef,188,272.65743085106385,10.517178836087615,274.02840000000003,225.37660000000002,299.1829333333333,13.593558333333306
dataset1,subject_by_label,1,app_entropy_log_6_coef,188,243.7001120567376,8.587170798066138,244.67470000000003,222.3289,266.0715,11.475516666666692
dataset1,subject_by_label,1,app_entropy_log_7_coef,188,240.49809787234042,8.0093725807013,241.37605,221.96916666666667,261.50416666666666,10.832191666666688
dataset1,subject_by_label,1,app_entropy_log_8_coef,188,235.98554379432622,7.459185227761724,236.77853333333334,218.0927333333333,255.55703333333335,9.496866666666676
dataset1,subject_by_label,1,app_entropy_log_9_coef,188,246.38375390070917,7.458023486560426,247.17666666666668,228.55319999999998,265.9542666666667,9.49659166666666
dataset1,subject_by_label,1,app_entropy_log_10_coef,188,256.78875407801416,7.455371479546833,257.58936666666665,239.0162,276.3516333333333,9.494408333333354
dataset1,subject_by_label,1,app_det_TKEO_mean_1_coef,188,1303.2848982269504,835.70499415261,1109.2331,302.49326666666667,6317.1541,844.6159083333332
dataset1,subject_by_label,1,app_det_TKEO_mean_2_coef,188,4364.048491489362,2514.6483950453717,3883.90315,1075.5954666666667,20497.798666666666,2865.216625
dataset1,subject_by_label,1,app_det_TKEO_mean_3_coef,188,13475.483642730498,7236.021437588803,12135.650383333334,3453.5578666666665,53119.68243333333,8922.498425000002
dataset1,subject_by_label,1,app_det_TKEO_mean_4_coef,188,38172.96902109929,20400.4401579456,34832.89026666667,10078.1079,145357.58143333334,22606.936108333335
dataset1,subject_by_label,1,app_det_TKEO_mean_5_coef,188,97896.84669007092,51593.041865325526,89529.3327,26160.2821,330624.28,56209.224200000004
dataset1,subject_by_label,1,app_det_TKEO_mean_6_coef,188,228704.7527269503,118732.56384005053,210444.43774999998,61485.14353333334,732140.6048333334,127701.09599999996
dataset1,subject_by_label,1,app_det_TKEO_mean_7_coef,188,484154.92776241136,249433.47177513898,446820.01209999993,130586.26433333334,1556636.4803333331,271276.72922499996
dataset1,subject_by_label,1,app_det_TKEO_mean_8_coef,188,1028759.2890767731,529052.9465458686,951553.9771833334,278540.1652333333,3328296.0043333336,576866.8047999999
dataset1,subject_by_label,1,app_det_TKEO_mean_9_coef,188,2057777.7687851065,1057869.3019672357,1903722.559,557295.5577000001,6657307.81,1152760.5708333333
dataset1,subject_by_label,1,app_det_TKEO_mean_10_coef,188,4110207.6607234045,2116113.1038244255,3782236.212166667,1116515.0303333334,13329160.18,2295317.265916666
dataset1,subject_by_label,1,app_TKEO_std_1_coef,188,9302.268310638297,5428.353830552038,8258.139,2206.3812,34493.316,5842.894700000001
dataset1,subject_by_label,1,app_TKEO_std_2_coef,188,23613.652401950352,12740.444121194729,21267.782933333336,5851.7077,91714.89520000001,15227.432925000003
dataset1,subject_by_label,1,app_TKEO_std_3_coef,188,58524.18103882978,30806.743218523294,53331.96058333333,14824.006933333332,205665.71243333336,38409.136966666665
dataset1,subject_by_label,1,app_TKEO_std_4_coef,188,136324.30469343968,69938.63369482067,125289.40233333333,35564.426199999994,421749.9143333333,86039.11550833333
dataset1,subject_by_label,1,app_TKEO_std_5_coef,188,304350.8564062057,158687.82858007174,280163.33204999997,80864.8785,1001420.8177,181328.65380833333
dataset1,subject_by_label,1,app_TKEO_std_6_coef,188,652122.0547695037,341256.6116518669,598793.7038833334,173496.24093333332,2129332.297333333,372807.61605
dataset1,subject_by_label,1,app_TKEO_std_7_coef,188,1331692.3060421986,687325.6945639993,1230104.3286666665,356538.8875,4283890.6883333335,756517.8195000001
dataset1,subject_by_label,1,app_TKEO_std_8_coef,188,2722279.40224078,1399541.9729295457,2508387.425333333,732563.1677999999,8761822.056999998,1507901.09425
dataset1,subject_by_label,1,app_TKEO_std_9_coef,188,5459811.045049644,2784742.4435924552,5074814.839166666,1476456.8626666665,17628824.543333333,3012137.412
dataset1,subject_by_label,1,app_TKEO_std_10_coef,188,10873683.261242907,5580131.190017813,10095638.055166665,2947542.2616666667,35185447.086666666,6048710.99825
dataset1,subject_by_label,1,Ea2,188,99.9961673758865,0.011060804214371557,99.99989999999998,99.92289999999998,100.0,0.0010833333333408746
dataset1,subject_by_label,1,Ed2_1_coef,188,7.012327716312057e-05,0.00032666140650250967,2.57e-08,3.4433333333333336e-09,0.0030644824,1.758241e-05
dataset1,subject_by_label,1,Ed2_2_coef,188,7.72682975177305e-05,0.00029005578192958456,1.6633333333333333e-07,1.78e-08,0.00313775,2.942374166666667e-05
dataset1,subject_by_label,1,Ed2_3_coef,188,9.584953049645392e-05,0.0003073387793442044,8.285e-07,5.733333333333334e-08,0.0032349,3.922258333333333e-05
dataset1,subject_by_label,1,Ed2_4_coef,188,0.00018310565602836878,0.0005514275398380834,3.473333333333333e-06,3.526666666666666e-07,0.005238433333333334,9.481266666666668e-05
dataset1,subject_by_label,1,Ed2_5_coef,188,0.00018766532978723406,0.0006612215288932145,4.136666666666667e-06,1.4976666666666665e-07,0.007796833333333334,7.999260833333334e-05
dataset1,subject_by_label,1,Ed2_6_coef,188,0.00020757200833333334,0.0006109449044590852,3.756166666666667e-06,3.4833333333333337e-07,0.006313799999999999,4.5175499999999995e-05
dataset1,subject_by_label,1,Ed2_7_coef,188,0.00019707620319148935,0.000762651026538901,3.0235e-06,1.6626666666666667e-07,0.008246033333333333,2.6975749999999997e-05
dataset1,subject_by_label,1,Ed2_8_coef,188,0.0007622426680851063,0.002512962585380854,1.605e-05,8.483333333333334e-07,0.021938466666666667,0.00011661908333333333
dataset1,subject_by_label,1,Ed2_9_coef,188,0.00018458766991134753,0.0006164300773298246,4.351316666666667e-06,1.101e-07,0.005555866666666667,2.7126766666666666e-05
dataset1,subject_by_label,1,Ed2_10_coef,188,0.0018722915558510636,0.006167762217963236,4.6413649999999996e-05,1.6703333333333333e-06,0.047854006666666664,0.0002527425
dataset1,subject_by_label,1,det_LT_entropy_shannon_1_coef,188,0.31279602099290776,0.9628244035860092,0.0011314566666666666,-3.7274541666666665,7.7742,0.16778778249999998
dataset1,subject_by_label,1,det_LT_entropy_shannon_2_coef,188,0.3892108862056738,0.9531962944180832,0.007500666666666667,0.0008350100000000001,7.050666666666667,0.2879055916666667
dataset1,subject_by_label,1,det_LT_entropy_shannon_3_coef,188,0.3639942533687943,0.7717769898762314,0.02796486666666667,-0.9533333333333333,3.9919,0.33187725
dataset1,subject_by_label,1,det_LT_entropy_shannon_4_coef,188,0.18499313085106384,0.9626665999821128,0.079375,-8.421633333333334,2.3584,0.34586008333333335
dataset1,subject_by_label,1,det_LT_entropy_shannon_5_coef,188,-0.12484235744680854,3.1078352011351194,0.07543033333333334,-40.67607666666667,2.5864333333333334,0.1552965
dataset1,subject_by_label,1,det_LT_entropy_shannon_6_coef,188,-0.47476712482269495,4.505690574596996,0.06183733333333333,-59.41243333333333,2.2348,0.10131299999999999
dataset1,subject_by_label,1,det_LT_entropy_shannon_7_coef,188,-0.7653722530141841,8.067001439844782,0.05291033333333334,-105.73083333333334,1.7152333333333332,0.10657902499999998
dataset1,subject_by_label,1,det_LT_entropy_shannon_8_coef,188,-7.667221791843972,36.94537579685699,0.14141483333333332,-414.6954866666667,1.2256033333333334,0.23079680833333335
dataset1,subject_by_label,1,det_LT_entropy_shannon_9_coef,188,-0.42861178742907796,2.9302818079510704,0.06743116666666667,-23.980666666666664,1.2641466666666668,0.14738943333333335
dataset1,subject_by_label,1,det_LT_entropy_shannon_10_coef,188,-23.213194190070922,100.56874711637668,0.317201,-999.2924666666667,1.3362033333333334,0.4413303333333333
dataset1,subject_by_label,1,det_LT_entropy_log_1_coef,188,-1670.4092576241135,204.0134591000387,-1727.3291000000002,-1936.7541,-581.6568666666666,183.06775833333313
dataset1,subject_by_label,1,det_LT_entropy_log_2_coef,188,-769.8579276595744,110.47118629578965,-795.2551,-935.7459,-257.96476666666666,110.29382500000008
dataset1,subject_by_label,1,det_LT_entropy_log_3_coef,188,-401.44573847517734,62.613907218216205,-414.6734166666667,-506.5217666666667,-122.07726666666667,61.78469999999993
dataset1,subject_by_label,1,det_LT_entropy_log_4_coef,188,-230.79507500000003,41.80786343781107,-239.58078333333333,-313.83166666666665,-51.01923333333334,41.75804166666663
dataset1,subject_by_label,1,det_LT_entropy_log_5_coef,188,-182.44011063829788,33.03314010538168,-188.97508333333332,-249.19226666666668,-43.144,30.442566666666664
dataset1,subject_by_label,1,det_LT_entropy_log_6_coef,188,-162.3411345744681,29.79210772770069,-170.19068333333334,-206.10056666666665,-51.852133333333335,30.15750833333334
dataset1,subject_by_label,1,det_LT_entropy_log_7_coef,188,-159.573315070922,30.02080315907381,-167.32045,-209.15243333333333,-53.57263333333333,29.493033333333358
dataset1,subject_by_label,1,det_LT_entropy_log_8_coef,188,-136.4475714539007,28.810673384120946,-142.61551666666668,-186.18633333333332,-29.60643333333333,28.289091666666664
dataset1,subject_by_label,1,det_LT_entropy_log_9_coef,188,-139.9522186170213,30.079753090113634,-145.18135,-198.4937,-30.6892,33.69227500000001
dataset1,subject_by_label,1,det_LT_entropy_log_10_coef,188,-119.05643687943264,31.311741055257002,-123.82286666666667,-175.85316666666668,-12.215133333333334,34.47039166666667
dataset1,subject_by_label,1,det_LT_TKEO_mean_1_coef,188,0.0022045713734042557,0.00937889430276609,7.868333333333334e-07,8.126666666666667e-08,0.09203706,0.0006226115
dataset1,subject_by_label,1,det_LT_TKEO_mean_2_coef,188,0.00432549124822695,0.0137750693889738,8.741666666666666e-06,9.466666666666667e-07,0.13083933333333334,0.0015800233333333332
dataset1,subject_by_label,1,det_LT_TKEO_mean_3_coef,188,0.009613737163120566,0.028791638604074694,8.119e-05,6.546666666666667e-06,0.26155666666666666,0.003973754166666667
dataset1,subject_by_label,1,det_LT_TKEO_mean_4_coef,188,0.026831775620567377,0.07237744265070294,0.0005783633333333333,4.4466666666666666e-05,0.5557,0.013346674166666666
dataset1,subject_by_label,1,det_LT_TKEO_mean_5_coef,188,0.031223712535460992,0.10300056683446314,0.000756815,3.896666666666667e-05,1.1266033333333334,0.012444895000000001
dataset1,subject_by_label,1,det_LT_TKEO_mean_6_coef,188,0.04299407579787235,0.14407162724108202,0.0008587983333333333,8.267666666666666e-05,1.6689666666666667,0.009194657500000002
dataset1,subject_by_label,1,det_LT_TKEO_mean_7_coef,188,0.05334906359929079,0.22096195579154762,0.0008156166666666667,3.5216666666666664e-05,2.6028000000000002,0.0079872375
dataset1,subject_by_label,1,det_LT_TKEO_mean_8_coef,188,0.2494092401241135,0.8792136525334876,0.004716763333333333,0.00016224,8.238906333333334,0.03487180833333334
dataset1,subject_by_label,1,det_LT_TKEO_mean_9_coef,188,0.04753209475177304,0.14380778730699229,0.001228125,3.6866666666666664e-05,0.9432566666666666,0.007403940833333334
dataset1,subject_by_label,1,det_LT_TKEO_mean_10_coef,188,0.6191999311524823,2.1280378108244764,0.01663527,0.0007330033333333333,18.553025666666667,0.08145907416666666
dataset1,subject_by_label,1,det_LT_TKEO_std_1_coef,188,0.008771113870567376,0.03235192305138482,2.2453333333333333e-06,2.0466666666666665e-07,0.3270283333333333,0.003786246083333333
dataset1,subject_by_label,1,det_LT_TKEO_std_2_coef,188,0.013594247498226948,0.03735212701600697,2.06e-05,1.9033333333333333e-06,0.29515933333333333,0.0077986125
dataset1,subject_by_label,1,det_LT_TKEO_std_3_coef,188,0.02329083276595745,0.06304057458923344,0.00014006333333333332,8.91e-06,0.49169,0.015891425833333334
dataset1,subject_by_label,1,det_LT_TKEO_std_4_coef,188,0.05450896510638298,0.13611878791950366,0.0008712400000000001,7.305666666666665e-05,1.0419633333333334,0.03301662916666666
dataset1,subject_by_label,1,det_LT_TKEO_std_5_coef,188,0.07518325003546099,0.24469867908052745,0.0015748633333333333,5.95e-05,2.7387,0.03510866583333334
dataset1,subject_by_label,1,det_LT_TKEO_std_6_coef,188,0.10777145906028368,0.35290314895831004,0.0018212283333333334,0.00017827666666666667,4.043233333333333,0.022824823333333334
dataset1,subject_by_label,1,det_LT_TKEO_std_7_coef,188,0.11273839031914894,0.5068125409770528,0.00169988,6.957333333333334e-05,6.094366666666667,0.013955702500000002
dataset1,subject_by_label,1,det_LT_TKEO_std_8_coef,188,0.541344782216312,1.910441356706913,0.010218048333333334,0.0004793066666666667,18.477294333333333,0.07114319583333334
dataset1,subject_by_label,1,det_LT_TKEO_std_9_coef,188,0.10089997856382978,0.3047475352531448,0.002233051666666667,5.916333333333333e-05,1.98138,0.015146205
dataset1,subject_by_label,1,det_LT_TKEO_std_10_coef,188,1.2018791267907802,4.233875951592231,0.030894933333333333,0.0012627366666666667,38.000283333333336,0.15812918499999998
dataset1,subject_by_label,1,app_LT_entropy_shannon_1_coef,188,-22042.91684787234,2869.972630382274,-22300.585900000002,-29927.227866666668,-9005.339266666668,3632.1533916666667
dataset1,subject_by_label,1,app_LT_entropy_shannon_2_coef,188,-29296.427498936173,3652.575725518893,-29628.791,-39390.3003,-14202.413233333333,4671.764166666668
dataset1,subject_by_label,1,app_LT_entropy_shannon_3_coef,188,-41993.69191826241,5024.460522255036,-42423.34886666667,-56021.88486666667,-24850.731799999998,6593.202766666662
dataset1,subject_by_label,1,app_LT_entropy_shannon_4_coef,188,-65018.326024645394,7506.220179847905,-65689.75436666666,-86163.13986666666,-46595.389800000004,9890.16741666667
dataset1,subject_by_label,1,app_LT_entropy_shannon_5_coef,188,-111680.43798581562,12555.975619972109,-112838.05961666667,-147168.0926,-84250.61436666666,16660.91084166667
dataset1,subject_by_label,1,app_LT_entropy_shannon_6_coef,188,-209641.8989659575,23195.263199521825,-211485.72288333334,-275035.2077666667,-157629.99463333332,29653.288691666647
dataset1,subject_by_label,1,app_LT_entropy_shannon_7_coef,188,-431594.84469929076,47263.69430311535,-435278.96145000006,-564541.8432333333,-322437.08879999997,60307.150650000025
dataset1,subject_by_label,1,app_LT_entropy_shannon_8_coef,188,-878917.9826088652,95449.13154829977,-886542.4178833333,-1146388.2266666668,-650354.1305666667,121095.34698333335
dataset1,subject_by_label,1,app_LT_entropy_shannon_9_coef,188,-1896162.6549379432,204403.39354737493,-1912569.8906666664,-2468533.6416666666,-1406070.274,259326.54224999994
dataset1,subject_by_label,1,app_LT_entropy_shannon_10_coef,188,-4068904.355914893,435844.4977818798,-4104108.2108333334,-5288580.028666667,-3022139.7733333334,552949.4212500011
dataset1,subject_by_label,1,app_LT_entropy_log_1_coef,188,424.0687289007091,21.845021548602165,426.93016666666665,167.28376666666665,452.6658333333333,14.29821666666669
dataset1,subject_by_label,1,app_LT_entropy_log_2_coef,188,281.8493324468085,12.618246769419605,283.54898333333335,132.37446666666668,297.94513333333333,8.183666666666625
dataset1,subject_by_label,1,app_LT_entropy_log_3_coef,188,201.98084858156025,7.392708525730549,202.98775,116.187,211.93376666666666,5.08257500000002
dataset1,subject_by_label,1,app_LT_entropy_log_4_coef,188,156.30978758865248,4.349563969960847,156.94973333333334,108.9923,163.02243333333334,3.4629249999999843
dataset1,subject_by_label,1,app_LT_entropy_log_5_coef,188,134.19062464539007,2.6593141555524697,134.62341666666669,110.19723333333333,139.25946666666667,2.683458333333334
dataset1,subject_by_label,1,app_LT_entropy_log_6_coef,188,125.90725833333335,1.893241426931372,126.20713333333333,114.1016,130.15096666666668,2.2713250000000187
dataset1,subject_by_label,1,app_LT_entropy_log_7_coef,188,129.60946578014185,1.6845550159963332,129.87328333333335,122.01493333333333,133.5843,2.1362833333333526
dataset1,subject_by_label,1,app_LT_entropy_log_8_coef,188,131.9632042553192,1.4795926055711084,132.16533333333336,127.84733333333334,135.6324,1.8687500000000057
dataset1,subject_by_label,1,app_LT_entropy_log_9_coef,188,142.36046347517728,1.479555201499986,142.56253333333336,138.24616666666668,146.0296,1.8687583333333748
dataset1,subject_by_label,1,app_LT_entropy_log_10_coef,188,152.75798581560284,1.479419800988779,152.95973333333336,148.64693333333332,156.42683333333332,1.8686916666666775
dataset1,subject_by_label,1,app_LT_TKEO_mean_1_coef,188,0.9787987411347517,0.14419313958259197,0.9712733333333333,0.75083,2.4551666666666665,0.13224666666666673
dataset1,subject_by_label,1,app_LT_TKEO_mean_2_coef,188,3.444968085106383,0.434823835437849,3.4299166666666663,2.6605333333333334,7.2239,0.46374999999999966
dataset1,subject_by_label,1,app_LT_TKEO_mean_3_coef,188,11.009692907801416,1.2119076754511975,11.0127,8.541866666666666,19.004433333333335,1.4818666666666669
dataset1,subject_by_label,1,app_LT_TKEO_mean_4_coef,188,32.063812765957444,3.281774651658569,32.13073333333334,24.964499999999997,45.91476666666667,4.383158333333338
dataset1,subject_by_label,1,app_LT_TKEO_mean_5_coef,188,83.19338687943262,8.21906999405257,83.55791666666667,64.90946666666667,105.49153333333334,11.188050000000004
dataset1,subject_by_label,1,app_LT_TKEO_mean_6_coef,188,195.5391322695036,19.101139185549293,196.53055,152.70553333333334,248.2549,26.509299999999968
dataset1,subject_by_label,1,app_LT_TKEO_mean_7_coef,188,415.2954375886524,40.415051554575506,417.61338333333333,324.4638,527.5947666666667,56.326066666666634
dataset1,subject_by_label,1,app_LT_TKEO_mean_8_coef,188,885.2526280141846,86.03114782079622,889.9847666666667,692.1659333333333,1125.9886666666669,117.97596666666664
dataset1,subject_by_label,1,app_LT_TKEO_mean_9_coef,188,1770.6013402482272,172.0302785577579,1779.9786333333332,1384.4485666666667,2252.0208333333335,235.90935833333356
dataset1,subject_by_label,1,app_LT_TKEO_mean_10_coef,188,3541.7408379432622,344.07546741342935,3564.90875,2770.0272666666665,4504.9572333333335,473.03560833333313
dataset1,subject_by_label,1,app_LT_TKEO_std_1_coef,188,7.142197872340426,0.7512095496636387,7.14195,5.490466666666666,10.9429,0.9686583333333338
dataset1,subject_by_label,1,app_LT_TKEO_std_2_coef,188,18.836171985815604,1.9318950696407593,18.824383333333333,14.555466666666668,27.801233333333332,2.5138583333333386
dataset1,subject_by_label,1,app_LT_TKEO_std_3_coef,188,47.33702836879433,4.690676581029474,47.51121666666667,36.7186,61.937733333333334,6.320983333333338
dataset1,subject_by_label,1,app_LT_TKEO_std_4_coef,188,113.31909946808511,10.977592591794155,113.8571,88.14853333333333,143.27583333333334,14.955183333333352
dataset1,subject_by_label,1,app_LT_TKEO_std_5_coef,188,256.2398469858156,24.956618686534263,257.28035,199.9037,324.4365,34.36843333333334
dataset1,subject_by_label,1,app_LT_TKEO_std_6_coef,188,552.3848085106382,53.822106019242746,554.5233166666667,430.99749999999995,700.2784666666666,71.36703333333344
dataset1,subject_by_label,1,app_LT_TKEO_std_7_coef,188,1134.8562012411346,110.12396576537144,1140.5434666666665,886.3400666666666,1443.3404333333335,149.49097499999993
dataset1,subject_by_label,1,app_LT_TKEO_std_8_coef,188,2335.7722416666666,227.26811050824207,2347.8366333333333,1825.1358,2970.1108333333336,312.35699999999997
dataset1,subject_by_label,1,app_LT_TKEO_std_9_coef,188,4677.419494503546,452.4549703240616,4711.35225,3656.610666666667,5946.444566666666,611.8642416666653
dataset1,subject_by_label,1,app_LT_TKEO_std_10_coef,188,9348.838950531914,906.8061662072557,9422.0116,7310.439766666666,11888.948666666665,1240.8502499999995
